 n_tokens_title, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity
10.0,0.365800865801,0.0835497835498,0.134199134199,0.0835497835498
10.0,0.4,0.1,0.1,0.1
10.0,0.0,0.0,0.5,0.0
11.0,0.35,0.25,0.15,0.25
14.0,0.0,0.0,0.5,0.0
15.0,0.54,0.16,0.04,0.16
9.0,0.3,0.2,0.2,0.2
14.0,0.375,-0.125,0.125,0.125
14.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
10.0,0.642857142857,0.214285714286,0.142857142857,0.214285714286
11.0,0.75,-0.09375,0.25,0.09375
11.0,0.5,0.5,0.0,0.5
10.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
14.0,0.5,-0.5,0.0,0.5
15.0,0.776515151515,-0.287878787879,0.276515151515,0.287878787879
9.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
10.0,0.377272727273,0.118181818182,0.122727272727,0.118181818182
9.0,0.0,0.0,0.5,0.0
11.0,0.333333333333,-0.222222222222,0.166666666667,0.222222222222
8.0,1.0,0.5,0.5,0.5
10.0,0.5,0.5,0.0,0.5
14.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
10.0,0.95,0.8,0.45,0.8
13.0,0.7,0.3,0.2,0.3
12.0,0.833333333333,-0.1,0.333333333333,0.1
11.0,0.0,0.0,0.5,0.0
11.0,0.15,0.1,0.35,0.1
11.0,0.0,0.0,0.5,0.0
8.0,0.642857142857,0.214285714286,0.142857142857,0.214285714286
11.0,0.0,0.0,0.5,0.0
10.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
11.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
9.0,0.125,0.0,0.375,0.0
9.0,0.5,0.375,0.0,0.375
9.0,0.2,0.3,0.3,0.3
12.0,0.625,-0.625,0.125,0.625
8.0,0.541666666667,-0.291666666667,0.0416666666667,0.291666666667
11.0,0.5,0.5,0.0,0.5
9.0,0.5,0.5,0.0,0.5
11.0,0.5,0.5,0.0,0.5
9.0,0.633333333333,0.533333333333,0.133333333333,0.533333333333
8.0,0.0,0.0,0.5,0.0
15.0,0.446666666667,-0.146666666667,0.0533333333333,0.146666666667
12.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
8.0,1.0,-0.333333333333,0.5,0.333333333333
12.0,0.3,0.0,0.2,0.0
10.0,0.0,0.0,0.5,0.0
7.0,0.3,1.0,0.2,1.0
11.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
10.0,0.5,0.0625,0.0,0.0625
15.0,0.0,0.0,0.5,0.0
10.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
10.0,0.7,-0.4,0.2,0.4
10.0,1.0,0.85,0.5,0.85
7.0,1.0,0.5,0.5,0.5
11.0,0.0,0.0,0.5,0.0
10.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
13.0,0.383333333333,0.0416666666667,0.116666666667,0.0416666666667
10.0,0.0,0.0,0.5,0.0
12.0,0.55,0.183333333333,0.05,0.183333333333
10.0,0.0,0.0,0.5,0.0
6.0,0.0,0.0,0.5,0.0
16.0,1.0,-1.0,0.5,1.0
12.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
14.0,0.2,0.1,0.3,0.1
13.0,0.2,0.2,0.3,0.2
12.0,0.0,0.0,0.5,0.0
7.0,0.3,1.0,0.2,1.0
10.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
11.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.0,0.0,0.5,0.0
12.0,0.333333333333,0.25,0.166666666667,0.25
15.0,0.666666666667,-0.5,0.166666666667,0.5
13.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
13.0,0.9,-0.2,0.4,0.2
13.0,0.0,0.0,0.5,0.0
11.0,0.375,-0.125,0.125,0.125
13.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
8.0,0.54,0.16,0.04,0.16
9.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
10.0,0.65,0.0,0.15,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.7,0.05,0.2,0.05
12.0,0.65,0.35,0.15,0.35
9.0,0.0,0.0,0.5,0.0
13.0,0.4,-0.25,0.1,0.25
8.0,0.0,0.0,0.5,0.0
10.0,0.266666666667,0.1,0.233333333333,0.1
10.0,0.642857142857,0.214285714286,0.142857142857,0.214285714286
10.0,0.627272727273,0.268181818182,0.127272727273,0.268181818182
10.0,0.0,0.0,0.5,0.0
9.0,0.416666666667,0.15625,0.0833333333333,0.15625
10.0,0.2,-0.3,0.3,0.3
8.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
10.0,0.25,0.0,0.25,0.0
10.0,0.0,0.0,0.5,0.0
10.0,0.642857142857,0.214285714286,0.142857142857,0.214285714286
13.0,0.371717171717,-0.00959595959596,0.128282828283,0.00959595959596
11.0,0.716666666667,0.45,0.216666666667,0.45
11.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
10.0,1.0,0.0,0.5,0.0
7.0,0.5,0.5,0.0,0.5
11.0,0.642857142857,0.214285714286,0.142857142857,0.214285714286
10.0,0.35,-0.2,0.15,0.2
10.0,0.0,0.0,0.5,0.0
9.0,0.2,0.3,0.3,0.3
11.0,0.4,0.1,0.1,0.1
11.0,0.0,0.0,0.5,0.0
12.0,0.75,0.8,0.25,0.8
11.0,0.7,0.475,0.2,0.475
11.0,0.0,0.0,0.5,0.0
11.0,0.766666666667,0.166666666667,0.266666666667,0.166666666667
12.0,0.0,0.3,0.5,0.3
12.0,0.7,0.15,0.2,0.15
6.0,0.0,0.0,0.5,0.0
9.0,0.9,0.15,0.4,0.15
10.0,0.2,0.2,0.3,0.2
9.0,0.75,0.675,0.25,0.675
9.0,0.0,0.0,0.5,0.0
14.0,0.0,0.0,0.5,0.0
11.0,0.25,-0.1875,0.25,0.1875
11.0,0.0,0.0,0.5,0.0
12.0,0.5,0.0625,0.0,0.0625
6.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
13.0,0.409848484848,0.137121212121,0.0901515151515,0.137121212121
10.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
13.0,0.1,0.3,0.4,0.3
8.0,0.0,0.0,0.5,0.0
11.0,0.3,0.2,0.2,0.2
8.0,0.0,0.0,0.5,0.0
10.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.871428571429,0.282142857143,0.371428571429,0.282142857143
9.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
10.0,0.5,0.5,0.0,0.5
9.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
9.0,0.75,0.4,0.25,0.4
11.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
8.0,1.0,-0.666666666667,0.5,0.666666666667
11.0,0.1,-0.1,0.4,0.1
9.0,0.0,0.0,0.5,0.0
6.0,1.0,0.5,0.5,0.5
11.0,0.0,0.0,0.5,0.0
9.0,1.0,1.0,0.5,1.0
9.0,0.333333333333,0.25,0.166666666667,0.25
14.0,0.433333333333,-0.25,0.0666666666667,0.25
13.0,0.0,0.0,0.5,0.0
13.0,1.0,0.0,0.5,0.0
8.0,0.3,0.1,0.2,0.1
12.0,0.4,-0.4,0.1,0.4
9.0,0.527272727273,0.118181818182,0.0272727272727,0.118181818182
8.0,0.0,0.0,0.5,0.0
7.0,0.5,0.5,0.0,0.5
11.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
12.0,0.266666666667,-0.111111111111,0.233333333333,0.111111111111
10.0,0.0,0.0,0.5,0.0
12.0,0.7,-0.4,0.2,0.4
11.0,0.227272727273,0.0681818181818,0.272727272727,0.0681818181818
10.0,0.0,0.0,0.5,0.0
8.0,0.333333333333,0.25,0.166666666667,0.25
13.0,0.0,0.0,0.5,0.0
9.0,1.0,0.5,0.5,0.5
13.0,0.85,0.65,0.35,0.65
11.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
9.0,0.1,0.2,0.4,0.2
15.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
11.0,0.6,0.5,0.1,0.5
9.0,1.0,0.5,0.5,0.5
8.0,0.0,0.0,0.5,0.0
10.0,0.5,0.5,0.0,0.5
10.0,0.05,-0.05,0.45,0.05
8.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
10.0,0.333333333333,0.25,0.166666666667,0.25
10.0,0.916666666667,-0.683333333333,0.416666666667,0.683333333333
11.0,0.725,0.525,0.225,0.525
11.0,0.4,0.8,0.1,0.8
8.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
10.0,0.3,0.2,0.2,0.2
8.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.35,0.1,0.15,0.1
8.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
9.0,0.0,0.0,0.5,0.0
12.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.35,0.075,0.15,0.075
8.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
14.0,0.7,0.55,0.2,0.55
8.0,0.0,0.0,0.5,0.0
6.0,0.5,0.25,0.0,0.25
6.0,0.7,-0.4,0.2,0.4
13.0,0.0,0.0,0.5,0.0
12.0,0.5,-0.0416666666667,0.0,0.0416666666667
9.0,0.9,0.4,0.4,0.4
11.0,1.0,0.6,0.5,0.6
12.0,0.375,-0.125,0.125,0.125
10.0,0.0,0.0,0.5,0.0
6.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
8.0,0.4,0.3,0.1,0.3
9.0,0.8,0.3,0.3,0.3
13.0,0.4,0.366666666667,0.1,0.366666666667
14.0,0.0,0.0,0.5,0.0
14.0,0.5,-0.2,0.0,0.2
13.0,1.0,-0.5,0.5,0.5
13.0,0.5,0.4,0.0,0.4
10.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
6.0,0.0,0.0,0.5,0.0
11.0,0.275,0.0681818181818,0.225,0.0681818181818
12.0,0.5,0.5,0.0,0.5
11.0,0.321428571429,0.107142857143,0.178571428571,0.107142857143
13.0,0.2,0.2,0.3,0.2
12.0,0.433333333333,-0.166666666667,0.0666666666667,0.166666666667
10.0,0.477272727273,0.193181818182,0.0227272727273,0.193181818182
12.0,0.25,0.25,0.25,0.25
10.0,0.0,0.0,0.5,0.0
10.0,0.45,0.25,0.05,0.25
14.0,1.0,0.78,0.5,0.78
10.0,0.5,0.25,0.0,0.25
3.0,0.0,0.0,0.5,0.0
8.0,0.25,0.25,0.25,0.25
14.0,0.0,0.0,0.5,0.0
12.0,0.6,0.2,0.1,0.2
6.0,0.5,0.25,0.0,0.25
7.0,0.4,0.4,0.1,0.4
9.0,1.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
13.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
10.0,0.1,0.2,0.4,0.2
8.0,0.0,0.0,0.5,0.0
10.0,0.2,0.1,0.3,0.1
8.0,0.5,0.5,0.0,0.5
7.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
10.0,0.283333333333,0.266666666667,0.216666666667,0.266666666667
7.0,0.5,0.136363636364,0.0,0.136363636364
10.0,0.586111111111,-0.0333333333333,0.0861111111111,0.0333333333333
11.0,0.4,0.1,0.1,0.1
8.0,0.75,-0.2,0.25,0.2
11.0,0.0,0.0,0.5,0.0
12.0,0.125,0.0,0.375,0.0
11.0,0.65,0.0,0.15,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
16.0,0.125,0.0,0.375,0.0
15.0,0.375,-0.125,0.125,0.125
11.0,0.125,0.0,0.375,0.0
13.0,0.4,-0.15,0.1,0.15
13.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
10.0,0.5,0.5,0.0,0.5
9.0,0.75,0.1875,0.25,0.1875
9.0,0.0,0.0,0.5,0.0
12.0,0.497272727273,0.148181818182,0.00272727272727,0.148181818182
10.0,0.0,0.0,0.5,0.0
9.0,0.433333333333,-0.166666666667,0.0666666666667,0.166666666667
9.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
13.0,1.0,0.8,0.5,0.8
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
11.0,0.4,-0.2,0.1,0.2
10.0,0.0,0.0,0.5,0.0
9.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
10.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.5,0.0625,0.0,0.0625
13.0,0.316666666667,0.625,0.183333333333,0.625
10.0,0.2,0.2,0.3,0.2
7.0,0.0,0.0,0.5,0.0
13.0,0.527272727273,0.318181818182,0.0272727272727,0.318181818182
9.0,0.0,0.0,0.5,0.0
11.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
12.0,0.525,0.575,0.025,0.575
9.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
7.0,0.6,0.0,0.1,0.0
10.0,0.666666666667,-0.5,0.166666666667,0.5
10.0,0.333333333333,0.25,0.166666666667,0.25
12.0,0.825,-0.175,0.325,0.175
9.0,0.75,-0.25,0.25,0.25
13.0,0.5,0.25,0.0,0.25
9.0,0.8,0.4,0.3,0.4
12.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
9.0,0.3,-0.5,0.2,0.5
10.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
11.0,0.3,0.2,0.2,0.2
8.0,0.5,0.2,0.0,0.2
9.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
11.0,1.0,-1.0,0.5,1.0
8.0,0.0,0.0,0.5,0.0
11.0,0.333333333333,0.25,0.166666666667,0.25
11.0,0.0,0.0,0.5,0.0
8.0,0.3125,0.25,0.1875,0.25
11.0,1.0,-0.75,0.5,0.75
13.0,0.45,0.3,0.05,0.3
7.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
10.0,0.742857142857,0.464285714286,0.242857142857,0.464285714286
12.0,0.0666666666667,0.0,0.433333333333,0.0
9.0,0.65,0.35,0.15,0.35
9.0,0.5,0.25,0.0,0.25
9.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
10.0,0.7,-0.4,0.2,0.4
10.0,0.0,0.0,0.5,0.0
14.0,0.5,0.5,0.0,0.5
8.0,0.5,0.5,0.0,0.5
12.0,0.0,0.0,0.5,0.0
12.0,0.375,-0.125,0.125,0.125
10.0,0.0,0.0,0.5,0.0
12.0,0.7,-0.4,0.2,0.4
10.0,0.35,0.3,0.15,0.3
9.0,0.375,-0.125,0.125,0.125
10.0,0.5,0.5,0.0,0.5
7.0,0.3,1.0,0.2,1.0
13.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
12.0,0.2,0.3,0.3,0.3
11.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
13.0,0.375,-0.125,0.125,0.125
8.0,0.75,0.375,0.25,0.375
9.0,0.333333333333,0.0166666666667,0.166666666667,0.0166666666667
8.0,0.0,0.0,0.5,0.0
12.0,0.4,-0.4,0.1,0.4
13.0,0.3,1.0,0.2,1.0
7.0,0.3,1.0,0.2,1.0
8.0,0.0,0.0,0.5,0.0
8.0,0.4,-0.4,0.1,0.4
11.0,0.0,0.0,0.5,0.0
9.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
7.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
8.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
10.0,0.666666666667,-0.7,0.166666666667,0.7
9.0,0.9,0.6,0.4,0.6
9.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.333333333333,0.25,0.166666666667,0.25
12.0,1.0,-0.25,0.5,0.25
10.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
8.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
6.0,1.0,-0.5,0.5,0.5
10.0,0.4,0.0666666666667,0.1,0.0666666666667
10.0,0.0,0.0,0.5,0.0
8.0,0.4,0.4,0.1,0.4
12.0,0.5,0.0,0.0,0.0
9.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.0,0.0,0.5,0.0
9.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
7.0,0.6,0.5,0.1,0.5
11.0,0.5,0.5,0.0,0.5
12.0,0.0,0.0,0.5,0.0
10.0,0.666666666667,-0.7,0.166666666667,0.7
7.0,0.0,0.0,0.5,0.0
11.0,0.533333333333,0.0,0.0333333333333,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
13.0,0.375,-0.125,0.125,0.125
12.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
14.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
13.0,0.3,0.25,0.2,0.25
9.0,0.525,-0.375,0.025,0.375
13.0,0.288888888889,-0.155555555556,0.211111111111,0.155555555556
10.0,0.666666666667,-0.7,0.166666666667,0.7
9.0,0.0,0.0,0.5,0.0
11.0,0.6,0.4,0.1,0.4
9.0,0.0,0.0,0.5,0.0
6.0,0.4,-0.2,0.1,0.2
7.0,0.0,0.0,0.5,0.0
8.0,0.5,0.25,0.0,0.25
12.0,0.95,0.55,0.45,0.55
8.0,0.5,0.5,0.0,0.5
10.0,0.0,0.0,0.5,0.0
13.0,0.6,0.7,0.1,0.7
11.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
10.0,0.6,0.111111111111,0.1,0.111111111111
14.0,0.375,-0.125,0.125,0.125
10.0,0.2,0.2,0.3,0.2
10.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
10.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
10.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
9.0,0.0,0.0,0.5,0.0
9.0,0.447222222222,-0.188888888889,0.0527777777778,0.188888888889
10.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
11.0,0.5,0.5,0.0,0.5
11.0,1.0,0.0,0.5,0.0
10.0,0.0666666666667,0.0,0.433333333333,0.0
11.0,0.2,0.2,0.3,0.2
14.0,0.0,0.0,0.5,0.0
9.0,0.5,0.5,0.0,0.5
11.0,0.0,0.0,0.5,0.0
8.0,0.45,0.1,0.05,0.1
9.0,0.5,0.5,0.0,0.5
8.0,0.4,-0.25,0.1,0.25
10.0,0.0,0.0,0.5,0.0
11.0,0.45,0.3,0.05,0.3
13.0,0.0,0.0,0.5,0.0
11.0,0.8,-0.2,0.3,0.2
8.0,1.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
13.0,0.0333333333333,-0.0833333333333,0.466666666667,0.0833333333333
11.0,0.0,0.0,0.5,0.0
13.0,1.0,0.8,0.5,0.8
8.0,0.466666666667,-0.0666666666667,0.0333333333333,0.0666666666667
14.0,0.0,0.0,0.5,0.0
11.0,0.563636363636,0.109090909091,0.0636363636364,0.109090909091
11.0,0.0,0.0,0.5,0.0
9.0,1.0,0.5,0.5,0.5
9.0,0.0,0.0,0.5,0.0
12.0,0.288888888889,-0.155555555556,0.211111111111,0.155555555556
12.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
12.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
10.0,1.0,1.0,0.5,1.0
12.0,0.2,-0.15,0.3,0.15
12.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
9.0,1.0,0.5,0.5,0.5
8.0,0.0,0.0,0.5,0.0
13.0,0.1,0.2,0.4,0.2
13.0,0.3,1.0,0.2,1.0
10.0,0.0,0.0,0.5,0.0
12.0,0.0666666666667,0.0,0.433333333333,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.8,-0.6,0.3,0.6
6.0,0.4,-0.2,0.1,0.2
8.0,0.0,0.0,0.5,0.0
8.0,0.1,0.0,0.4,0.0
10.0,1.0,0.7,0.5,0.7
9.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
16.0,0.375,-0.125,0.125,0.125
14.0,0.75,0.3,0.25,0.3
10.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
10.0,0.65,0.35,0.15,0.35
13.0,0.55,-0.24375,0.05,0.24375
10.0,0.0,0.0,0.5,0.0
13.0,0.666666666667,-0.333333333333,0.166666666667,0.333333333333
9.0,0.8,0.0,0.3,0.0
12.0,0.0,0.0,0.5,0.0
11.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
7.0,1.0,0.5,0.5,0.5
11.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
14.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
8.0,0.5,0.5,0.0,0.5
12.0,0.0,0.0,0.5,0.0
6.0,0.0,0.0,0.5,0.0
10.0,0.5,0.5,0.0,0.5
12.0,0.4,-0.2,0.1,0.2
11.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
7.0,0.5,0.25,0.0,0.25
12.0,0.327272727273,0.168181818182,0.172727272727,0.168181818182
9.0,0.354166666667,0.125,0.145833333333,0.125
11.0,0.596296296296,0.173148148148,0.0962962962963,0.173148148148
12.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.5,0.5,0.0,0.5
10.0,1.0,0.5,0.5,0.5
9.0,0.5,0.7,0.0,0.7
9.0,0.0833333333333,-0.0833333333333,0.416666666667,0.0833333333333
11.0,0.0,0.0,0.5,0.0
12.0,0.375,-0.125,0.125,0.125
10.0,0.0,0.0,0.5,0.0
15.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
9.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
12.0,0.552272727273,0.0681818181818,0.0522727272727,0.0681818181818
10.0,0.0,0.0,0.5,0.0
11.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
14.0,0.29696969697,-0.0575757575758,0.20303030303,0.0575757575758
11.0,0.0,0.0,0.5,0.0
10.0,0.642857142857,0.214285714286,0.142857142857,0.214285714286
14.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.0,0.0,0.5,0.0
9.0,0.9,0.4,0.4,0.4
15.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
14.0,0.477272727273,0.136363636364,0.0227272727273,0.136363636364
11.0,0.5,0.5,0.0,0.5
9.0,0.65,0.55,0.15,0.55
7.0,0.0,0.0,0.5,0.0
10.0,0.2,0.1,0.3,0.1
11.0,0.8,0.4,0.3,0.4
13.0,0.318181818182,0.212121212121,0.181818181818,0.212121212121
9.0,0.0,0.0,0.5,0.0
10.0,0.2,0.2,0.3,0.2
9.0,1.0,0.5,0.5,0.5
14.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
9.0,0.0,0.0,0.5,0.0
10.0,0.8,0.4,0.3,0.4
13.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
8.0,0.727272727273,0.468181818182,0.227272727273,0.468181818182
12.0,0.45,0.05,0.05,0.05
7.0,0.9,0.55,0.4,0.55
10.0,0.3,1.0,0.2,1.0
12.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
12.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
9.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
12.0,0.0,0.0,0.5,0.0
15.0,0.3125,0.0,0.1875,0.0
12.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
13.0,0.9,-0.6,0.4,0.6
12.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
10.0,0.25,0.0,0.25,0.0
8.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
14.0,0.888888888889,0.277777777778,0.388888888889,0.277777777778
10.0,1.0,0.6,0.5,0.6
9.0,0.4,0.1,0.1,0.1
11.0,0.0,0.0,0.5,0.0
11.0,0.25,0.25,0.25,0.25
15.0,0.507070707071,0.0454545454545,0.00707070707071,0.0454545454545
8.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
10.0,0.708333333333,0.0416666666667,0.208333333333,0.0416666666667
9.0,0.666666666667,-0.7,0.166666666667,0.7
7.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
10.0,0.371428571429,0.257142857143,0.128571428571,0.257142857143
14.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.8,0.4,0.3,0.4
12.0,0.0,0.0,0.5,0.0
12.0,0.65,0.35,0.15,0.35
13.0,0.375,-0.125,0.125,0.125
10.0,0.607142857143,0.464285714286,0.107142857143,0.464285714286
8.0,0.3,0.0,0.2,0.0
9.0,0.6,-0.2,0.1,0.2
12.0,0.377272727273,0.168181818182,0.122727272727,0.168181818182
13.0,0.227272727273,0.0681818181818,0.272727272727,0.0681818181818
12.0,0.5,-0.375,0.0,0.375
12.0,0.1,-0.3,0.4,0.3
10.0,0.0,0.0,0.5,0.0
10.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
10.0,0.3,0.2,0.2,0.2
10.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
11.0,0.583333333333,0.333333333333,0.0833333333333,0.333333333333
12.0,0.5875,0.2375,0.0875,0.2375
