 n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, average_token_length
635.0,0.481599999229,0.99999999711,0.682080922884,4.6125984252
416.0,0.51331719004,0.999999995851,0.705394187944,4.50240384615
262.0,0.612403098402,0.999999992754,0.797101443499,4.51526717557
521.0,0.532692306668,0.999999996454,0.741134749145,4.05182341651
665.0,0.488514547491,0.999999997297,0.689189187327,4.57894736842
757.0,0.445637583294,0.999999997722,0.612756262841,4.54029062087
472.0,0.558886508439,0.99999999661,0.735593217845,5.17584745763
128.0,0.772357717298,0.999999986842,0.868421041205,4.65625
267.0,0.580524342395,0.999999993333,0.7199999952,4.42696629213
158.0,0.698717944239,0.999999989691,0.824742259539,4.78481012658
529.0,0.444444443593,0.999999997024,0.562499998326,4.72211720227
149.0,0.684563753795,0.999999988764,0.775280890165,4.35570469799
132.0,0.701612897568,0.999999986842,0.868421041205,4.84090909091
1353.0,0.478883860876,0.999999998776,0.674418603826,4.54471544715
352.0,0.567723341303,0.999999994737,0.789473680055,4.59090909091
534.0,0.535019454212,0.999999997006,0.700598800298,4.76217228464
423.0,0.527577936385,0.999999996154,0.642307689837,4.75177304965
303.0,0.613333331289,0.999999994709,0.804232799978,5.0198019802
791.0,0.486842104623,0.999999997886,0.64693445952,4.50821744627
297.0,0.617543857482,0.999999994475,0.767955796862,4.76430976431
157.0,0.761290317669,0.999999989796,0.887755092982,4.92993630573
114.0,0.741071421955,0.999999985075,0.820895510136,4.59649122807
2133.0,0.400190566746,0.99999999921,0.587677724654,4.78996718237
233.0,0.654377877169,0.999999992857,0.764285708827,5.17167381974
231.0,0.492753620808,0.999999991525,0.610169486354,4.50649350649
274.0,0.635687729979,0.999999994012,0.778443109111,4.80656934307
780.0,0.334640522438,0.999999997992,0.415662649768,4.85
664.0,0.473684209793,0.999999997531,0.614814813297,4.625
246.0,0.599156115615,0.999999992647,0.830882346832,4.63414634146
140.0,0.699999995,0.99999998913,0.836956512642,5.26428571429
217.0,0.574879224276,0.999999992647,0.639705877649,5.05069124424
281.0,0.586206894306,0.999999994186,0.668604647276,4.83629893238
386.0,0.562841528517,0.999999995516,0.748878920409,4.81865284974
388.0,0.521052630208,0.999999995652,0.682608692684,4.97164948454
0.0,0.0,0.0,0.0,0.0
221.0,0.46153845945,0.999999994286,0.479999997257,5.46153846154
550.0,0.522935778857,0.99999999696,0.683890575429,4.64545454545
714.0,0.499999999242,0.999999997596,0.680288459903,4.23949579832
451.0,0.52678571311,0.999999996139,0.694980692297,4.64301552106
361.0,0.577030810709,0.999999995169,0.772946856169,4.81717451524
1043.0,0.445841392219,0.999999998503,0.589820358398,4.72291466922
419.0,0.5600961525,0.999999996139,0.698841696143,5.03818615752
368.0,0.606060604391,0.999999995575,0.77433627976,5.07608695652
484.0,0.427038625693,0.999999996835,0.499999998418,4.9173553719
641.0,0.561014262185,0.999999997368,0.77105262955,4.79251170047
498.0,0.58947368297,0.999999996988,0.671686744965,5.22088353414
124.0,0.691056904951,0.9999999875,0.849999989375,5.08064516129
136.0,0.723880591613,0.999999987342,0.886075938151,4.71323529412
261.0,0.610441764617,0.999999993464,0.758169929685,4.58237547893
398.0,0.562025315033,0.999999995745,0.727659571372,4.52763819095
413.0,0.592499998519,0.999999996466,0.724381622882,5.09200968523
738.0,0.461979913254,0.999999997712,0.608695650781,4.19512195122
228.0,0.574660630884,0.999999992754,0.717391299149,4.11842105263
1042.0,0.436647173064,0.999999998331,0.616026710157,4.34548944338
247.0,0.655737702231,0.999999992424,0.848484842057,4.92712550607
1053.0,0.422966506772,0.999999998264,0.628472221131,4.40930674264
585.0,0.497382198085,0.999999997024,0.66964285515,4.6735042735
513.0,0.467065867331,0.999999996466,0.646643107256,4.78752436647
777.0,0.470052082721,0.999999997831,0.635574835932,4.6138996139
613.0,0.504983387865,0.99999999697,0.733333331111,4.54812398042
1106.0,0.374751490681,0.999999998483,0.481031865734,4.50632911392
1206.0,0.320388349232,0.999999998713,0.39253539203,5.0232172471
860.0,0.414201182942,0.999999997947,0.574948664117,4.45813953488
117.0,0.719298239304,0.999999984615,0.861538448284,4.59829059829
257.0,0.620833330747,0.999999993464,0.777777772694,4.82101167315
1076.0,0.272458045141,0.999999998525,0.333333332842,4.98048327138
241.0,0.552301252919,0.999999994118,0.611764702284,4.90041493776
279.0,0.565543069043,0.999999995146,0.587378637925,4.74551971326
477.0,0.535331904635,0.999999996479,0.707746476381,5.18448637317
346.0,0.56176470423,0.999999994872,0.728205124471,4.37283236994
390.0,0.501319259891,0.999999995798,0.617647056228,4.73333333333
274.0,0.620817841558,0.99999999422,0.751445082362,5.0401459854
1150.0,0.280408541987,0.999999998705,0.340673574688,5.08956521739
214.0,0.553990607728,0.999999993506,0.571428567718,4.6214953271
145.0,0.715277772811,0.999999988636,0.863636353822,4.70344827586
506.0,0.596707817702,0.99999999711,0.731213870719,4.92292490119
279.0,0.560150373834,0.99999999422,0.676300574125,4.71684587814
1079.0,0.474032105313,0.999999998353,0.713344315135,4.47822057461
199.0,0.711229942721,0.999999992701,0.824817512228,4.82914572864
115.0,0.728070169052,0.999999985915,0.873239424321,4.74782608696
311.0,0.614093957671,0.999999994764,0.774869105891,4.5498392283
521.0,0.556840075998,0.999999996721,0.737704915614,4.65067178503
391.0,0.412607448674,0.999999995392,0.493087555331,4.14066496164
1233.0,0.308219177818,0.999999998693,0.389542483151,4.97080291971
265.0,0.653846151331,0.999999994048,0.773809519204,4.46037735849
218.0,0.62980768928,0.999999991667,0.774999993542,4.49082568807
886.0,0.403823177534,0.999999998311,0.483108107292,4.55869074492
223.0,0.597087375742,0.999999991453,0.743589737234,4.21076233184
699.0,0.489884392356,0.999999997567,0.656934304971,4.45350500715
320.0,0.576547229392,0.999999994118,0.794117642388,4.290625
613.0,0.515754559675,0.999999997151,0.709401707381,4.76672104405
1190.0,0.296129612695,0.999999998715,0.356041130648,5.10924369748
1174.0,0.307553956558,0.999999998703,0.372243838687,5.06388415673
177.0,0.705202308062,0.999999990476,0.885714277279,4.8418079096
1286.0,0.427001569524,0.999999998684,0.609210525514,4.60964230171
452.0,0.547393363632,0.999999996139,0.70270269999,4.77433628319
591.0,0.514629947479,0.999999996875,0.715624997764,4.30287648054
2674.0,0.311673592629,0.999999999248,0.544018058281,4.16155572177
795.0,0.445033111993,0.999999997899,0.590336133214,4.7748427673
202.0,0.594999997025,0.999999991935,0.733870961824,5.01485148515
293.0,0.510344825826,0.999999995516,0.54708519934,5.34470989761
0.0,0.0,0.0,0.0,0.0
1133.0,0.289896128149,0.999999998621,0.355862068475,5.04060017652
135.0,0.66153845645,0.999999987805,0.73170730815,4.48148148148
3428.0,0.140408701338,0.999999999593,0.153626731804,4.1219369895
1182.0,0.275831086904,0.999999998668,0.348868175301,5.0668358714
1027.0,0.276220145092,0.999999998464,0.334869431129,5.06329113924
295.0,0.599290778017,0.999999994186,0.761627902549,4.67118644068
100.0,0.7399999926,0.999999984848,0.803030290863,4.42
1146.0,0.302497687047,0.999999998621,0.368275861561,5.01308900524
1676.0,0.366349206117,0.99999999903,0.500484965567,4.63066825776
280.0,0.536764703909,0.999999993151,0.69178081718,4.29642857143
93.0,0.699999992222,0.999999981818,0.818181803306,4.22580645161
1305.0,0.308870967493,0.999999998847,0.373702421714,4.99233716475
0.0,0.0,0.0,0.0,0.0
1104.0,0.288759689643,0.999999998573,0.353780313333,5.07971014493
1053.0,0.276876267468,0.999999998512,0.337797618545,4.99905033238
394.0,0.586118250421,0.999999995536,0.749999996652,4.74873096447
955.0,0.405951115403,0.999999998155,0.566420663162,4.39162303665
297.0,0.684782606215,0.999999995392,0.755760365181,5.01346801347
265.0,0.620553357231,0.999999993631,0.777070058745,4.7320754717
1352.0,0.29319781056,0.999999998821,0.378537735403,4.91937869822
710.0,0.506419400133,0.999999997685,0.675925924361,4.57042253521
369.0,0.563025208507,0.999999995305,0.694835677489,4.46612466125
427.0,0.517985610269,0.999999996109,0.684824900059,4.7775175644
441.0,0.50229357683,0.999999996169,0.647509576063,5.20408163265
138.0,0.75182481203,0.999999987013,0.909090897285,4.41304347826
151.0,0.684563753795,0.999999989474,0.810526307258,4.5761589404
181.0,0.561111107994,0.999999991525,0.627118638753,5.44198895028
1947.0,0.416492692893,0.999999999158,0.605218854709,5.11658962506
1206.0,0.427736006326,0.99999999848,0.641337385044,4.49419568823
267.0,0.545454543388,0.999999993377,0.715231783343,4.77528089888
177.0,0.668571424751,0.999999990826,0.770642194765,4.33898305085
1778.0,0.397399660601,0.999999999,0.616999999383,4.53599550056
339.0,0.61280487618,0.99999999537,0.726851848487,4.98525073746
334.0,0.563253010352,0.999999994845,0.74742267656,4.83832335329
2041.0,0.355172413618,0.999999999151,0.543293717705,4.34835864772
649.0,0.564062499119,0.999999997429,0.7763496124,4.60400616333
287.0,0.628158842498,0.999999994505,0.72527472129,4.89198606272
1079.0,0.490978157179,0.999999998478,0.675799085729,4.7062094532
219.0,0.592592589849,0.999999992308,0.699999994615,4.46575342466
405.0,0.585858584379,0.999999995968,0.71774193259,4.85679012346
655.0,0.502318391805,0.999999997409,0.691709842768,4.57099236641
530.0,0.387596898474,0.999999997506,0.40897755509,5.20188679245
118.0,0.605769224945,0.999999983871,0.790322567898,4.64406779661
466.0,0.58486238398,0.999999996732,0.686274507561,4.50643776824
912.0,0.426303854392,0.999999998605,0.467224546071,5.18311403509
1105.0,0.283109404719,0.999999998596,0.353932583773,5.07058823529
1011.0,0.469469469,0.999999998258,0.689895469181,4.73194856578
1025.0,0.444885798962,0.999999998316,0.636363635292,4.74536585366
764.0,0.411764705319,0.999999998152,0.484288354003,4.78403141361
1679.0,0.42363636338,0.999999998995,0.61809045164,4.67182846933
306.0,0.697368418759,0.999999994845,0.840206181236,5.07516339869
285.0,0.551236747169,0.999999992754,0.804347820258,4.54035087719
305.0,0.532894735089,0.99999999569,0.599137928452,5.29508196721
435.0,0.592233008271,0.99999999635,0.704379559473,4.92183908046
392.0,0.540897096198,0.999999995556,0.724444441225,4.85204081633
543.0,0.502970296034,0.999999996795,0.637820510776,4.32596685083
669.0,0.485451760359,0.999999997416,0.664082685623,4.43198804185
416.0,0.55990219912,0.999999996063,0.728346453825,4.79326923077
182.0,0.564417174451,0.999999990476,0.58095237542,4.36263736264
889.0,0.415783273951,0.999999998339,0.506644517431,4.64341957255
451.0,0.541666665413,0.999999996656,0.635451502891,5.10864745011
519.0,0.54669260594,0.999999997167,0.677053822445,5.52986512524
1010.0,0.464503042125,0.999999998415,0.611727415829,5.1801980198
951.0,0.37739872028,0.999999998279,0.506024095515,4.6214511041
617.0,0.482587063876,0.999999997567,0.596107054511,5.64181523501
630.0,0.49441786205,0.999999997312,0.661290320803,4.67619047619
353.0,0.584527218956,0.999999995146,0.752427180813,4.79320113314
269.0,0.604562735344,0.999999992958,0.845070416584,4.46096654275
184.0,0.653846150254,0.999999991453,0.743589737234,4.34782608696
2248.0,0.363843351383,0.999999999251,0.530337078254,4.71129893238
388.0,0.584210524778,0.999999995495,0.761261257832,4.93556701031
1722.0,0.423122764945,0.999999999106,0.567470955704,4.89605110337
739.0,0.515109889402,0.999999997732,0.698412696829,4.90257104195
337.0,0.567164177411,0.999999994845,0.742268037411,4.52818991098
184.0,0.672131143868,0.999999990476,0.82857142068,4.33152173913
0.0,0.0,0.0,0.0,0.0
859.0,0.412832929282,0.999999998233,0.517667843608,4.51455180442
663.0,0.499999999233,0.999999997481,0.659949620504,4.65309200603
125.0,0.770491796963,0.999999986842,0.881578935769,4.68
280.0,0.701149422601,0.999999995434,0.73059360397,5.31071428571
505.0,0.493041748523,0.999999996377,0.695652171393,4.27722772277
333.0,0.580547110697,0.999999994681,0.755319144919,4.74174174174
0.0,0.0,0.0,0.0,0.0
965.0,0.483940042308,0.9999999984,0.630399998991,4.83626943005
846.0,0.4502427179,0.999999997788,0.652654865813,4.53427895981
378.0,0.590909089329,0.999999996063,0.720472438108,4.83597883598
497.0,0.549586775724,0.999999996656,0.709030097963,4.65995975855
612.0,0.490163933623,0.999999997191,0.676966290233,5.15849673203
415.0,0.585365852231,0.999999996169,0.73563218109,5.34457831325
626.0,0.488448844078,0.999999997283,0.638586954786,4.40415335463
3076.0,0.288106630113,0.999999999448,0.413583655211,4.44408322497
314.0,0.576923075074,0.999999994681,0.70212765584,4.47133757962
270.0,0.576335875663,0.999999994286,0.662857139069,4.74814814815
1330.0,0.47929447816,0.999999998761,0.674101610069,4.55187969925
579.0,0.494791665808,0.999999997126,0.65517241191,4.66148531952
339.0,0.533132528515,0.999999994975,0.733668338022,4.81710914454
585.0,0.516464470509,0.999999997126,0.715517239323,4.74700854701
242.0,0.623931621265,0.999999993548,0.754838704807,4.95041322314
265.0,0.557768922081,0.999999993865,0.650306744477,4.18490566038
983.0,0.477673935122,0.999999998336,0.65557404217,4.58290946083
318.0,0.605177991569,0.999999994737,0.773684206454,4.92767295597
297.0,0.565517239429,0.99999999435,0.689265532829,4.34006734007
356.0,0.586826345548,0.999999996016,0.657370515309,4.70505617978
830.0,0.43899371014,0.999999998236,0.51499118075,4.70481927711
225.0,0.642512074191,0.999999993056,0.715277772811,5.01333333333
695.0,0.491304347114,0.999999997525,0.688118810178,5.02589928058
258.0,0.572549017363,0.999999993711,0.704402511293,4.7984496124
225.0,0.668181815145,0.999999993151,0.760273967395,4.83555555556
428.0,0.558472552366,0.999999996032,0.714285711451,4.97663551402
487.0,0.558762885446,0.999999996933,0.708588954882,5.07392197125
242.0,0.656903762942,0.999999993056,0.819444438754,4.87190082645
448.0,0.528344670004,0.999999996226,0.709433959587,4.88169642857
0.0,0.0,0.0,0.0,0.0
381.0,0.531165310214,0.999999995556,0.679999996978,4.49081364829
1434.0,0.356840620341,0.999999998825,0.519388953561,4.70292887029
427.0,0.554744524198,0.999999996454,0.645390068633,5.16393442623
973.0,0.401859503717,0.999999998282,0.556701029971,4.74717368962
172.0,0.695906428679,0.999999990654,0.822429898856,4.84302325581
262.0,0.621399174398,0.999999993631,0.726114645057,4.35496183206
1038.0,0.269467212839,0.999999998469,0.330781010213,4.92774566474
863.0,0.474853800614,0.999999997951,0.700819670695,4.41367323291
303.0,0.625850338007,0.99999999375,0.843749994727,4.60066006601
396.0,0.518229165317,0.999999995575,0.650442474998,4.76262626263
426.0,0.569682150196,0.999999996063,0.744094485259,4.59624413146
704.0,0.492690057759,0.999999997608,0.653110046284,4.46448863636
0.0,0.0,0.0,0.0,0.0
506.0,0.517928285821,0.999999996743,0.677524427761,4.85177865613
454.0,0.53225806329,0.999999996466,0.643109538364,4.94273127753
279.0,0.598540143801,0.99999999375,0.812499994922,4.72043010753
0.0,0.0,0.0,0.0,0.0
265.0,0.591269838924,0.999999993377,0.701986750318,4.42641509434
171.0,0.646341459474,0.99999999,0.7899999921,4.67251461988
1075.0,0.474719100679,0.999999998382,0.689320387234,4.45302325581
273.0,0.548148146118,0.999999993902,0.664634142289,4.90476190476
1297.0,0.452950557853,0.999999998729,0.622617534152,4.64225134927
1752.0,0.396302714965,0.999999998985,0.605076141518,4.44691780822
240.0,0.519650652753,0.999999992806,0.633093520625,5.0125
929.0,0.404469273291,0.999999998316,0.513468012604,4.41550053821
279.0,0.558052432367,0.999999993671,0.696202527239,4.56272401434
428.0,0.507142855935,0.999999995781,0.687763710178,4.53037383178
1667.0,0.435365853393,0.999999998902,0.676180021212,4.3449310138
492.0,0.497916665629,0.999999996429,0.689285711824,4.46138211382
374.0,0.597667636741,0.999999995885,0.695473248167,4.61497326203
437.0,0.506912441228,0.999999996078,0.650980389604,4.80549199085
262.0,0.583333331019,0.999999994048,0.672619043615,4.80534351145
729.0,0.431232091073,0.999999998031,0.509842518681,4.65706447188
609.0,0.430069929318,0.999999997403,0.529870128494,4.87192118227
864.0,0.430571761458,0.999999997831,0.633405638539,4.59722222222
351.0,0.651428569567,0.999999995633,0.816593882897,5.06837606838
200.0,0.628140700361,0.999999992424,0.689393934171,4.81
440.0,0.434883719919,0.999999995951,0.546558702241,4.68863636364
400.0,0.516539438889,0.999999995918,0.66938775237,4.365
632.0,0.507961782631,0.999999997333,0.690666664825,4.69303797468
383.0,0.607629426137,0.999999995455,0.790909087314,4.86161879896
315.0,0.573717946879,0.999999994012,0.778443109111,4.1873015873
225.0,0.563063060527,0.999999992,0.71999999424,4.15111111111
937.0,0.469762418499,0.999999998138,0.657355678478,4.50053361793
507.0,0.550420166911,0.999999997033,0.632047475869,4.85601577909
383.0,0.565333331826,0.999999995392,0.728110595723,4.48302872063
358.0,0.55807365281,0.999999994975,0.723618086816,4.61452513966
139.0,0.606060601469,0.999999988636,0.704545446539,4.64028776978
187.0,0.631016039406,0.999999992063,0.738095232237,4.94117647059
548.0,0.48044692648,0.999999997085,0.618075799947,4.94708029197
438.0,0.592592591221,0.999999996454,0.75177304698,5.11872146119
706.0,0.467994309434,0.999999997519,0.662531015726,4.66430594901
461.0,0.569411763366,0.999999996528,0.718749997504,4.6399132321
529.0,0.514506768831,0.999999996732,0.718954246016,4.38374291115
923.0,0.421052631107,0.999999998319,0.542857141945,4.78331527627
951.0,0.427789933886,0.999999998464,0.517665129773,4.81388012618
